103.0933 	EXP 	New trial (rep=40, index=0): <Trial 40 (0 in rep 40) data={'thisN': 40, 'thisTrialN': 0, 'thisRepN': 40}>
103.0941 	DATA 	Keypress: down
103.1094 	EXP 	fixation: autoDraw = False
103.1094 	EXP 	grating: autoDraw = False
103.1094 	EXP 	grating: ori = 0.0
103.1094 	EXP 	fixation: autoDraw = True
104.1102 	INFO 	Keyboard events cleared
104.1099 	EXP 	fixation: autoDraw = False
104.1099 	EXP 	grating: autoDraw = True
104.4090 	EXP 	grating: autoDraw = False
106.0597 	EXP 	New trial (rep=41, index=0): <Trial 41 (0 in rep 41) data={'thisN': 41, 'thisTrialN': 0, 'thisRepN': 41}>
106.0605 	DATA 	Keypress: down
106.0753 	EXP 	fixation: autoDraw = False
106.0753 	EXP 	grating: autoDraw = False
106.0753 	EXP 	grating: ori = -3.0
106.0753 	EXP 	fixation: autoDraw = True
107.0744 	INFO 	Keyboard events cleared
107.0742 	EXP 	fixation: autoDraw = False
107.0742 	EXP 	grating: autoDraw = True
107.3750 	EXP 	grating: autoDraw = False
107.9078 	EXP 	New trial (rep=42, index=0): <Trial 42 (0 in rep 42) data={'thisN': 42, 'thisTrialN': 0, 'thisRepN': 42}>
107.9086 	DATA 	Keypress: down
107.9246 	EXP 	fixation: autoDraw = False
107.9246 	EXP 	grating: autoDraw = False
107.9246 	EXP 	grating: ori = -4.0
107.9246 	EXP 	fixation: autoDraw = True
108.9070 	INFO 	Keyboard events cleared
108.9068 	EXP 	grating: autoDraw = True
108.9407 	EXP 	fixation: autoDraw = False
109.2073 	EXP 	grating: autoDraw = False
109.6079 	EXP 	New trial (rep=43, index=0): <Trial 43 (0 in rep 43) data={'thisN': 43, 'thisTrialN': 0, 'thisRepN': 43}>
109.6087 	DATA 	Keypress: down
109.6231 	EXP 	fixation: autoDraw = False
109.6231 	EXP 	grating: autoDraw = False
109.6231 	EXP 	grating: ori = 0.0
109.6231 	EXP 	fixation: autoDraw = True
110.6230 	INFO 	Keyboard events cleared
110.6228 	EXP 	fixation: autoDraw = False
110.6228 	EXP 	grating: autoDraw = True
110.9233 	EXP 	grating: autoDraw = False
112.0734 	EXP 	New trial (rep=44, index=0): <Trial 44 (0 in rep 44) data={'thisN': 44, 'thisTrialN': 0, 'thisRepN': 44}>
112.0742 	DATA 	Keypress: down
112.0889 	EXP 	fixation: autoDraw = False
112.0889 	EXP 	grating: autoDraw = False
112.0889 	EXP 	grating: ori = 0.0
112.0889 	EXP 	fixation: autoDraw = True
