17.2226 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
300.8192 	EXP 	window1: mouseVisible = True
300.8213 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=111, pos=array([-0.32263528,  0.44125659]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
300.8215 	EXP 	window1: mouseVisible = True
300.8235 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=315, pos=array([0.22224925, 0.06158512]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
300.8236 	EXP 	window1: mouseVisible = True
300.8259 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=212, pos=array([ 0.49459262, -0.36718828]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
300.8444 	EXP 	fixation: autoDraw = False
300.8444 	EXP 	target: autoDraw = False
300.8444 	EXP 	distr: autoDraw = False
300.8444 	EXP 	distr: autoDraw = False
300.8444 	EXP 	distr: autoDraw = False
300.8444 	EXP 	distr: autoDraw = False
300.8444 	EXP 	distr: autoDraw = False
300.8444 	EXP 	distr: autoDraw = False
300.8444 	EXP 	distr: autoDraw = False
300.8444 	EXP 	distr: autoDraw = False
300.8444 	EXP 	distr: autoDraw = False
300.8444 	EXP 	distr: autoDraw = False
300.8444 	EXP 	target: ori = 0.0
300.8444 	EXP 	target: text = 'T'
300.8444 	EXP 	distr: autoDraw = True
300.8444 	EXP 	distr: autoDraw = True
300.8444 	EXP 	distr: autoDraw = True
300.8444 	EXP 	distr: autoDraw = True
300.8444 	EXP 	distr: autoDraw = True
300.8444 	EXP 	fixation: autoDraw = True
300.8444 	EXP 	target: autoDraw = True
301.0443 	DATA 	Mouse:  Left button up, pos=(318,661)
302.1940 	DATA 	Mouse: Left button down, pos=(698,644)
302.1954 	EXP 	New trial (rep=167, index=0): <Trial 167 (0 in rep 167) data={'thisN': 167, 'thisTrialN': 0, 'thisRepN': 167}>
302.1958 	EXP 	window1: mouseVisible = True
302.1983 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=250, pos=array([-0.49416265, -0.28928861]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
302.1984 	EXP 	window1: mouseVisible = True
302.2006 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=359, pos=array([0.43524459, 0.47338594]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
302.2007 	EXP 	window1: mouseVisible = True
302.2027 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=342, pos=array([0.14398159, 0.09996868]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
302.2029 	EXP 	window1: mouseVisible = True
302.2049 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=222, pos=array([-0.25714802,  0.3196702 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
302.2050 	EXP 	window1: mouseVisible = True
302.2071 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=351, pos=array([0.30592224, 0.22232493]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
302.2260 	EXP 	fixation: autoDraw = False
302.2260 	EXP 	target: autoDraw = False
302.2260 	EXP 	distr: autoDraw = False
302.2260 	EXP 	distr: autoDraw = False
302.2260 	EXP 	distr: autoDraw = False
302.2260 	EXP 	distr: autoDraw = False
302.2260 	EXP 	distr: autoDraw = False
302.2260 	EXP 	target: ori = 0.0
302.2260 	EXP 	target: text = 'T'
302.2260 	EXP 	distr: autoDraw = True
302.2260 	EXP 	distr: autoDraw = True
302.2260 	EXP 	distr: autoDraw = True
302.2260 	EXP 	distr: autoDraw = True
302.2260 	EXP 	distr: autoDraw = True
302.2260 	EXP 	fixation: autoDraw = True
302.2260 	EXP 	target: autoDraw = True
302.4128 	DATA 	Mouse:  Left button up, pos=(698,644)
303.5270 	DATA 	Mouse: Left button down, pos=(688,635)
303.5284 	EXP 	New trial (rep=168, index=0): <Trial 168 (0 in rep 168) data={'thisN': 168, 'thisTrialN': 0, 'thisRepN': 168}>
303.5288 	EXP 	window1: mouseVisible = True
303.5314 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=282, pos=array([-0.25456293, -0.06423384]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
303.5315 	EXP 	window1: mouseVisible = True
303.5337 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=180, pos=array([0.08485398, 0.26575207]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
303.5338 	EXP 	window1: mouseVisible = True
303.5361 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=300, pos=array([ 0.31465724, -0.1965314 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
303.5362 	EXP 	window1: mouseVisible = True
303.5382 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=327, pos=array([-0.39226372, -0.01816212]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
303.5383 	EXP 	window1: mouseVisible = True
303.5404 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=8, pos=array([-0.04408827, -0.00667205]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
303.5596 	EXP 	fixation: autoDraw = False
303.5596 	EXP 	target: autoDraw = False
303.5596 	EXP 	distr: autoDraw = False
303.5596 	EXP 	distr: autoDraw = False
303.5596 	EXP 	distr: autoDraw = False
303.5596 	EXP 	distr: autoDraw = False
303.5596 	EXP 	distr: autoDraw = False
303.5596 	EXP 	target: ori = 0.0
303.5596 	EXP 	target: text = 'T'
303.5596 	EXP 	distr: autoDraw = True
303.5596 	EXP 	distr: autoDraw = True
303.5596 	EXP 	distr: autoDraw = True
303.5596 	EXP 	distr: autoDraw = True
303.5596 	EXP 	distr: autoDraw = True
303.5596 	EXP 	fixation: autoDraw = True
303.5596 	EXP 	target: autoDraw = True
303.7431 	DATA 	Mouse:  Left button up, pos=(688,635)
305.1094 	DATA 	Mouse: Left button down, pos=(436,381)
305.1106 	EXP 	New trial (rep=169, index=0): <Trial 169 (0 in rep 169) data={'thisN': 169, 'thisTrialN': 0, 'thisRepN': 169}>
305.1110 	EXP 	window1: mouseVisible = True
305.1135 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=26, pos=array([ 0.09507371, -0.22982103]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
305.1136 	EXP 	window1: mouseVisible = True
305.1159 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=49, pos=array([0.41955549, 0.29377664]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
305.1160 	EXP 	window1: mouseVisible = True
305.1182 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=355, pos=array([0.10975646, 0.31416947]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
305.1183 	EXP 	window1: mouseVisible = True
305.1204 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=213, pos=array([-0.27162457, -0.36825318]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
305.1205 	EXP 	window1: mouseVisible = True
305.1227 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=4, pos=array([-0.30027264,  0.38965918]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
305.1413 	EXP 	fixation: autoDraw = False
305.1413 	EXP 	target: autoDraw = False
305.1413 	EXP 	distr: autoDraw = False
305.1413 	EXP 	distr: autoDraw = False
305.1413 	EXP 	distr: autoDraw = False
305.1413 	EXP 	distr: autoDraw = False
305.1413 	EXP 	distr: autoDraw = False
305.1413 	EXP 	target: ori = 0.0
305.1413 	EXP 	target: text = 'T'
305.1413 	EXP 	distr: autoDraw = True
305.1413 	EXP 	distr: autoDraw = True
305.1413 	EXP 	distr: autoDraw = True
305.1413 	EXP 	distr: autoDraw = True
305.1413 	EXP 	distr: autoDraw = True
305.1413 	EXP 	fixation: autoDraw = True
305.1413 	EXP 	target: autoDraw = True
305.3425 	DATA 	Mouse:  Left button up, pos=(436,381)
306.3916 	DATA 	Mouse: Left button down, pos=(348,489)
306.3929 	EXP 	New trial (rep=170, index=0): <Trial 170 (0 in rep 170) data={'thisN': 170, 'thisTrialN': 0, 'thisRepN': 170}>
306.3933 	EXP 	window1: mouseVisible = True
306.3958 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=343, pos=array([-0.13267594,  0.48876361]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
306.3959 	EXP 	window1: mouseVisible = True
306.3981 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=271, pos=array([-0.23050756,  0.13999385]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
306.3982 	EXP 	window1: mouseVisible = True
306.4003 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=68, pos=array([ 0.22742975, -0.04712605]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
